"BJ26V2YJTH6QF7QK","JRTCKXETXF","BJ26V2YJTH6QF7QK.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.335 per Dedicated Usage RHEL m4.xlarge Instance Hour","2016-12-01","0","Inf","Hrs","0.3350000000","USD",,,,"Compute Instance","AmazonEC2","EU (London)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"RHEL","No License required",,,,,,,,"EUW2-DedicatedUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"DNMGW389TFHRSKC6","6QCMYABX3D","DNMGW389TFHRSKC6.6QCMYABX3D.6YS6EN2CT7","Reserved","USD 0.0 per SUSE Linux (Amazon VPC), m4.xlarge instance-hour (or partial hour)","2016-11-30","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Compute Instance","AmazonEC2","AWS GovCloud (US)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"SUSE","No License required",,,,,,,,"UGW1-DedicatedUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"2ZHFUXG2PP4W5YY2","Z2E3P23VKM","2ZHFUXG2PP4W5YY2.Z2E3P23VKM.6YS6EN2CT7","Reserved","Windows with SQL Server Enterprise (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","1.8540000000","USD","3yr","No Upfront","convertible","Compute Instance","AmazonEC2","EU (London)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"EUW2-BoxUsage:m4.xlarge","RunInstances:0102",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Server Enterprise","Intel AVX; Intel AVX2; Intel Turbo",
"5FE69Q6368NS9SF9","JRTCKXETXF","5FE69Q6368NS9SF9.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.276 per Dedicated Usage Windows BYOL m4.xlarge Instance Hour","2016-12-01","0","Inf","Hrs","0.2760000000","USD",,,,"Compute Instance","AmazonEC2","US West (N. California)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","Bring your own license",,,,,,,,"USW1-DedicatedUsage:m4.xlarge","RunInstances:0800",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"TB39F7Y53KCX9D24","HU7G6KETJZ","TB39F7Y53KCX9D24.HU7G6KETJZ.6YS6EN2CT7","Reserved","Windows with SQL Server Enterprise (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.9270000000","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","EU (Ireland)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"EU-DedicatedUsage:m4.xlarge","RunInstances:0102",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Server Enterprise","Intel AVX; Intel AVX2; Intel Turbo",
"J7DQ427M5BV2BZ34","38NPMPTW36","J7DQ427M5BV2BZ34.38NPMPTW36.6YS6EN2CT7","Reserved","SUSE Linux (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.0770000000","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","US West (N. California)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"SUSE","No License required",,,,,,,,"USW1-DedicatedUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"FDNNH7AH8H7AHH44","JRTCKXETXF","FDNNH7AH8H7AHH44.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.632 per Dedicated Usage Windows with SQL Web m4.xlarge Instance Hour","2016-12-01","0","Inf","Hrs","0.6320000000","USD",,,,"Compute Instance","AmazonEC2","South America (Sao Paulo)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"SAE1-DedicatedUsage:m4.xlarge","RunInstances:0202",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Web","Intel AVX; Intel AVX2; Intel Turbo",
"5RC27Y2XYGFJVP7K","MZU6U2429S","5RC27Y2XYGFJVP7K.MZU6U2429S.6YS6EN2CT7","Reserved","USD 0.0 per Linux/UNIX (Amazon VPC), m4.xlarge instance-hour (or partial hour)","2016-11-30","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","convertible","Compute Instance","AmazonEC2","Asia Pacific (Seoul)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Linux","No License required",,,,,,,,"APN2-BoxUsage:m4.xlarge","RunInstances",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"RCVJ2DG5FGZDNZAY","MZU6U2429S","RCVJ2DG5FGZDNZAY.MZU6U2429S.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","3912","USD","3yr","All Upfront","convertible","Compute Instance","AmazonEC2","US East (Ohio)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"SUSE","No License required",,,,,,,,"USE2-DedicatedUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"QN8P2TBTGRWK6CRK","HU7G6KETJZ","QN8P2TBTGRWK6CRK.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","743","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","EU (Ireland)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Linux","No License required",,,,,,,,"EU-DedicatedUsage:m4.xlarge","RunInstances",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"KBYJ97AVVEE3K9HD","6QCMYABX3D","KBYJ97AVVEE3K9HD.6QCMYABX3D.6YS6EN2CT7","Reserved","USD 0.0 per Windows with SQL Server Enterprise (Amazon VPC), m4.xlarge instance-hour (or partial hour)","2016-11-30","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Singapore)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"APS1-BoxUsage:m4.xlarge","RunInstances:0102",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Server Enterprise","Intel AVX; Intel AVX2; Intel Turbo",
"XHQ7GR4NPJMYHXM6","38NPMPTW36","XHQ7GR4NPJMYHXM6.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","13350","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","AWS GovCloud (US)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"UGW1-BoxUsage:m4.xlarge","RunInstances:0006",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Std","Intel AVX; Intel AVX2; Intel Turbo",
"5GDZUS7GG9ZUCR2J","R5XV2EPZQZ","5GDZUS7GG9ZUCR2J.R5XV2EPZQZ.6YS6EN2CT7","Reserved","Windows with SQL Server Enterprise (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.9340000000","USD","3yr","Partial Upfront","convertible","Compute Instance","AmazonEC2","South America (Sao Paulo)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"SAE1-DedicatedUsage:m4.xlarge","RunInstances:0102",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Server Enterprise","Intel AVX; Intel AVX2; Intel Turbo",
"BURRP7APFUCZFSZK","R5XV2EPZQZ","BURRP7APFUCZFSZK.R5XV2EPZQZ.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","2093","USD","3yr","Partial Upfront","convertible","Compute Instance","AmazonEC2","Asia Pacific (Tokyo)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Linux","No License required",,,,,,,,"APN1-BoxUsage:m4.xlarge","RunInstances",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"77CB3R6QTS8QUAVS","6QCMYABX3D","77CB3R6QTS8QUAVS.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","3250","USD","1yr","All Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Sydney)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"APS2-DedicatedUsage:m4.xlarge","RunInstances:0002",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"RDCZ86WREQFCMFTD","4NA7Y494T4","RDCZ86WREQFCMFTD.4NA7Y494T4.6YS6EN2CT7","Reserved","Red Hat Enterprise Linux (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.2070000000","USD","1yr","No Upfront","standard","Compute Instance","AmazonEC2","US West (Oregon)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"RHEL","No License required",,,,,,,,"USW2-BoxUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"NVRPTPB8R6C7R8Z9","HU7G6KETJZ","NVRPTPB8R6C7R8Z9.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","760","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Mumbai)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"RHEL","No License required",,,,,,,,"APS3-DedicatedUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"YAPU23CHKA23RRR7","HU7G6KETJZ","YAPU23CHKA23RRR7.HU7G6KETJZ.6YS6EN2CT7","Reserved","SUSE Linux (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.0760000000","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","US East (N. Virginia)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"SUSE","No License required",,,,,,,,"BoxUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"AW3JEVRBNMY89WKP","4NA7Y494T4","AW3JEVRBNMY89WKP.4NA7Y494T4.6YS6EN2CT7","Reserved","Linux/UNIX (Amazon VPC), m4.xlarge instance-hours used this month","2016-10-31","0","Inf","Hrs","0.1790000000","USD","1yr","No Upfront","standard","Compute Instance","AmazonEC2","Canada (Central)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Linux","No License required",,,,,,,,"CAN1-DedicatedUsage:m4.xlarge","RunInstances",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"S33JPN3BJS98RZDV","MZU6U2429S","S33JPN3BJS98RZDV.MZU6U2429S.2TG2D8R56U","Reserved","Upfront Fee","2016-10-31",,,"Quantity","48312","USD","3yr","All Upfront","convertible","Compute Instance","AmazonEC2","US West (N. California)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"USW1-BoxUsage:m4.xlarge","RunInstances:0102",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Server Enterprise","Intel AVX; Intel AVX2; Intel Turbo",
"UUVET9YJH955XFSE","38NPMPTW36","UUVET9YJH955XFSE.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","2088","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","EU (Frankfurt)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"SUSE","No License required",,,,,,,,"EUC1-DedicatedUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"HV423699HB3RS273","38NPMPTW36","HV423699HB3RS273.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","1872","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Singapore)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"SUSE","No License required",,,,,,,,"APS1-DedicatedUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"YE7UVT54UYZZB6Y2","4NA7Y494T4","YE7UVT54UYZZB6Y2.4NA7Y494T4.6YS6EN2CT7","Reserved","Windows with SQL Server Web (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.3460000000","USD","1yr","No Upfront","standard","Compute Instance","AmazonEC2","US West (Oregon)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"USW2-BoxUsage:m4.xlarge","RunInstances:0202",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Web","Intel AVX; Intel AVX2; Intel Turbo",
"UNDA3BQNHZ6BHJTH","4NA7Y494T4","UNDA3BQNHZ6BHJTH.4NA7Y494T4.6YS6EN2CT7","Reserved","Windows with SQL Server Web (Amazon VPC), m4.xlarge instance-hours used this month","2016-10-31","0","Inf","Hrs","0.4450000000","USD","1yr","No Upfront","standard","Compute Instance","AmazonEC2","EU (London)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"EUW2-BoxUsage:m4.xlarge","RunInstances:0202",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Web","Intel AVX; Intel AVX2; Intel Turbo",
"2UK3PFAJQYUSSGTP","38NPMPTW36","2UK3PFAJQYUSSGTP.38NPMPTW36.6YS6EN2CT7","Reserved","Windows (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.1540000000","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","AWS GovCloud (US)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"UGW1-DedicatedUsage:m4.xlarge","RunInstances:0002",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"KWC3G38RR9FDABWV","JRTCKXETXF","KWC3G38RR9FDABWV.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.373 per On Demand SUSE m4.xlarge Instance Hour","2016-12-01","0","Inf","Hrs","0.3730000000","USD",,,,"Compute Instance","AmazonEC2","AWS GovCloud (US)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"SUSE","No License required",,,,,,,,"UGW1-BoxUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"CT63E3MUKGZ97UFD","MZU6U2429S","CT63E3MUKGZ97UFD.MZU6U2429S.6YS6EN2CT7","Reserved","USD 0.0 per SUSE Linux (Amazon VPC), m4.xlarge instance-hour (or partial hour)","2016-11-30","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","convertible","Compute Instance","AmazonEC2","Asia Pacific (Seoul)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"SUSE","No License required",,,,,,,,"APN2-DedicatedUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"GZSHSGVERG8544YU","6QCMYABX3D","GZSHSGVERG8544YU.6QCMYABX3D.6YS6EN2CT7","Reserved","USD 0.0 per Linux/UNIX (Amazon VPC), m4.xlarge instance-hour (or partial hour)","2016-11-30","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Compute Instance","AmazonEC2","US East (Ohio)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Linux","No License required",,,,,,,,"USE2-BoxUsage:m4.xlarge","RunInstances",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"8YN8KPUQGDSGJ9VQ","HU7G6KETJZ","8YN8KPUQGDSGJ9VQ.HU7G6KETJZ.6YS6EN2CT7","Reserved","Red Hat Enterprise Linux (Amazon VPC), m4.xlarge instance-hours used this month","2016-10-31","0","Inf","Hrs","0.1290000000","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","Canada (Central)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"RHEL","No License required",,,,,,,,"CAN1-BoxUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"Z78M4CHWU3KRBC2H","NQ3QZPMQV9","Z78M4CHWU3KRBC2H.NQ3QZPMQV9.6YS6EN2CT7","Reserved","USD 0.0 per Red Hat Enterprise Linux (Amazon VPC), m4.xlarge instance-hour (or partial hour)","2016-11-30","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Compute Instance","AmazonEC2","US East (N. Virginia)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"RHEL","No License required",,,,,,,,"DedicatedUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"WZ88G3NJFBWUCY5P","JRTCKXETXF","WZ88G3NJFBWUCY5P.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.462 per On Demand Windows m4.xlarge Instance Hour","2016-12-01","0","Inf","Hrs","0.4620000000","USD",,,,"Compute Instance","AmazonEC2","Asia Pacific (Tokyo)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"APN1-BoxUsage:m4.xlarge","RunInstances:0002",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"UFWXNUDSKRR2UB6D","R5XV2EPZQZ","UFWXNUDSKRR2UB6D.R5XV2EPZQZ.2TG2D8R56U","Reserved","Upfront Fee","2016-10-31",,,"Quantity","23770","USD","3yr","Partial Upfront","convertible","Compute Instance","AmazonEC2","US West (Oregon)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"USW2-DedicatedUsage:m4.xlarge","RunInstances:0102",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Server Enterprise","Intel AVX; Intel AVX2; Intel Turbo",
"NVRPTPB8R6C7R8Z9","NQ3QZPMQV9","NVRPTPB8R6C7R8Z9.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","4400","USD","3yr","All Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Mumbai)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"RHEL","No License required",,,,,,,,"APS3-DedicatedUsage:m4.xlarge","RunInstances:0010",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"XKJK4AJ7WC94ZFX8","HU7G6KETJZ","XKJK4AJ7WC94ZFX8.HU7G6KETJZ.6YS6EN2CT7","Reserved","SUSE Linux (Amazon VPC), m4.xlarge instance-hours used this month","2016-10-31","0","Inf","Hrs","0.0820000000","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","Canada (Central)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"SUSE","No License required",,,,,,,,"CAN1-BoxUsage:m4.xlarge","RunInstances:000g",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"NHXSZHVMJW9NUH7R","38NPMPTW36","NHXSZHVMJW9NUH7R.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","4783","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Seoul)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"APN2-BoxUsage:m4.xlarge","RunInstances:0202",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Web","Intel AVX; Intel AVX2; Intel Turbo",
"AYTRCWFY58A2U9C4","HU7G6KETJZ","AYTRCWFY58A2U9C4.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2016-10-31",,,"Quantity","8194","USD","1yr","Partial Upfront","standard","Compute Instance","AmazonEC2","AWS GovCloud (US)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Dedicated",,"Windows","License Included",,,,,,,,"UGW1-DedicatedUsage:m4.xlarge","RunInstances:0102",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Server Enterprise","Intel AVX; Intel AVX2; Intel Turbo",
"BURRP7APFUCZFSZK","6QCMYABX3D","BURRP7APFUCZFSZK.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2016-11-30",,,"Quantity","1520","USD","1yr","All Upfront","standard","Compute Instance","AmazonEC2","Asia Pacific (Tokyo)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Linux","No License required",,,,,,,,"APN1-BoxUsage:m4.xlarge","RunInstances",,"750 Mbps","Yes",,,,,,,,,,,,,"NA","Intel AVX; Intel AVX2; Intel Turbo",
"H4R547VQJ55ZDDZ2","38NPMPTW36","H4R547VQJ55ZDDZ2.38NPMPTW36.6YS6EN2CT7","Reserved","Windows with SQL Server Web (Amazon VPC), m4.xlarge instance-hours used this month","2016-11-30","0","Inf","Hrs","0.1240000000","USD","3yr","Partial Upfront","standard","Compute Instance","AmazonEC2","US East (N. Virginia)","AWS Region","m4.xlarge","Yes","General purpose","4","Intel Xeon E5-2676 v3 (Haswell)","2.4  GHz","16 GiB","EBS only","High","64-bit",,,,,,,,"Shared",,"Windows","License Included",,,,,,,,"BoxUsage:m4.xlarge","RunInstances:0202",,"750 Mbps","Yes",,,,,,,,,,,,,"SQL Web","Intel AVX; Intel AVX2; Intel Turbo",
